Neurokit Simulated ECG, CEBS SCG
0.23502538224107888,-2.13367252511388
0.23995616148934534,-2.3153967108436784
0.24478588472364068,-2.4483356266394303
0.24949614327688002,-2.437228887959161
0.2540685688420848,-2.34154245649812
0.258486349850284,-2.2780229912545287
0.2627472861545108,-2.2304890107631272
0.2668573451729952,-2.2435596438654133
0.27082262291535164,-2.2775570714614
0.27464925575129545,-2.3013915512155267
0.2783434204106525,-2.345095151720877
0.2819113339833527,-2.351766100169038
0.28535925391943295,-2.339763719508296
0.2886934780290309,-2.28799471083558
0.2919203444823944,-2.240193666819129
0.2950462933809303,-2.2155073275730333
0.2980784154586383,-2.162617760209768
0.30102419061826535,-2.1018837048414776
0.3038911432147601,-2.074532386684074
0.3066868379631745,-2.0745657132728987
0.30941887993866773,-2.076773749195716
0.3120949145765007,-2.0568690599610693
0.3147226276720436,-2.002797242816017
0.3173097453807712,-1.965203081547388
0.3198640342182646,-1.9270280039964272
0.3223914185949149,-1.9223084218758784
0.32487861203184404,-1.922950230017609
0.3273010937541332,-1.9194787156769988
0.3296342407911377,-1.8671581180399617
0.3318534705323162,-1.7771014399539715
0.33393424072723543,-1.7022579579004753
0.3358520494855666,-1.6096080430013533
0.33758243527708787,-1.55419376857584
0.3391009769316797,-1.5680167216389502
0.34038329363933145,-1.502247928419338
0.34140812442987645,-1.3904050238425267
0.3421867565585478,-1.304849636170591
0.34275002569552593,-1.226700792023983
0.3431290730747684,-1.1311323184956052
0.3433550802903372,-1.017166181737244
0.34345926929640064,-0.9338227001189892
0.3434729024072316,-0.8940783531867208
0.3434272822972092,-0.8257280570271741
0.3433537520008182,-0.7381843122035131
0.34328369491264865,-0.6080340487683995
0.34324553900309385,-0.4710023923346794
0.34323510905936383,-0.3768697241700378
0.3432282019080266,-0.2959395203068573
0.34320036213604216,-0.1411835503980534
0.3431271746904762,0.005224546172126
0.34298426487850003,0.064771222348538
0.3427472983673899,0.1078503476848898
0.342391981184528,0.1777938331759408
0.34188514653441304,0.2901626980458632
0.3411880594414307,0.3976858152096166
0.34028299862099415,0.4985529633852091
0.33917359020298204,0.4890335339470696
0.3378765902292277,0.5034804148455853
0.3364089188429387,0.5072392287130048
0.33478745475593724,0.5134473322572896
0.33302903524866,0.5823149171347879
0.3311504561701609,0.6284001902228371
0.3291684719381061,0.6436080998217741
0.32709979553877766,0.6398151177369443
0.32496109852707084,0.6146244843723269
0.3227667687982874,0.5478385899327278
0.3205050869133761,0.52892420595888
0.31814747529031145,0.5483601195766584
0.31566503463715406,0.5501063824206722
0.31302882423058426,0.5089197488320835
0.31020986191589334,0.4590888964002366
0.3071791241069884,0.3788696302819857
0.30390754578638934,0.3276969493622349
0.30036602050523675,0.3741192108651963
0.29652540038328024,0.3998160488439267
0.2923601562398525,0.3950007599500396
0.28788868826063274,0.3982664999299955
0.2831584134974776,0.3953755725935149
0.27821722384317604,0.4481235844527294
0.2731129697591283,0.5183811071513476
0.26789346027534955,0.5065437596703652
0.26260646299046864,0.4362310930405589
0.2572997040717346,0.3730445647746719
0.2520208682550057,0.3862465435888055
0.24681759884475699,0.4770669651268471
0.2417351361388075,0.5422743516892505
0.23678934978991015,0.5792386692469509
0.23197621534399726,0.5789095768340607
0.22729129159871553,0.5891373609552998
0.22273009592032422,0.6255630921335569
0.21828810424370332,0.6412854243570476
0.21396075107234172,0.6415055050752727
0.20974342947834557,0.6385213450195758
0.205631491102433,0.6758037538735813
0.20162024615394397,0.769756576180534
0.1977027695122024,0.8234113439374705
0.19384391671153992,0.8763007449005807
0.18998896669835744,0.915234739103251
0.18608276468480905,0.9188227172557708
0.1820701264011314,0.9606871457529048
0.17789587394407447,0.9760142324820368
0.17350479992847612,1.0105460273675584
0.16884165553779468,1.0915124892778687
0.16385115052409793,1.127533631374584
0.1584779532080697,1.130032423555092
0.1526733934870382,1.1507341491788112
0.1464778285573597,1.1882951871203031
0.139994815481852,1.218067045145329
0.13332921676663292,1.226058028281372
0.12658585348643384,1.268930666033684
0.11986950528460565,1.3403748567193965
0.11328491037311118,1.4539363780591996
0.10693676553252714,1.501393261043252
0.10092972611204369,1.4764364148280402
0.09536840602947241,1.4343734475431502
0.09034968171525043,1.3521212236954174
0.0858645447855359,1.3136028126536683
0.08182698170259667,1.3110936570503713
0.07814920182068676,1.3253814933390415
0.07474337306266851,1.2980187210183367
0.07152162192002165,1.2433251195353916
0.0683960334528391,1.1669171394779745
0.06527865128983223,1.0974319585843926
0.06208147762832387,1.049192954866526
0.05871647323425292,0.990888485527819
0.05510070240821453,0.8812503528190154
0.05122445396103403,0.7826646310007245
0.047132532476889304,0.7360039117794446
0.042871002060179866,0.6569408718259093
0.03848588538391872,0.5408066336560172
0.034023163689738845,0.3877936913454942
0.029528776787883092,0.2483940423144597
0.02504862305721081,0.2020711481688303
0.020628559445193817,0.1313903188903557
0.016314401467924736,0.0924360222507414
0.012149568987873071,0.0895163666196376
0.008142712169086672,0.059560052388334
0.004275958225391627,-0.0077694061040948
0.000530726161515734,-0.0649297726845794
-0.003111606449202927,-0.0475197299291214
-0.006669703464810203,-0.0065858317677298
-0.010162270174738381,0.0044969490558646
-0.013608053299800088,-0.02215802820369
-0.017025840992198324,-0.0510776572440184
-0.020434462835519456,-0.0156324506071313
-0.023851544585736514,0.0678668694283366
-0.027275715866645064,0.2139398010811009
-0.03069078274649017,0.366321099448588
-0.03408019802644881,0.5043540813179633
-0.03742745593908426,0.6146528811298947
-0.04071609214834069,0.6483156424873115
-0.04392968374955148,0.6430870444626096
-0.04705184926943445,0.6106597230230241
-0.050066248666092744,0.4857090981298903
-0.05295658332901212,0.3551960792706631
-0.05570779742905667,0.2137188654868672
-0.05832392002074321,0.077967223548625
-0.06082424728867915,-0.0614604815769679
-0.06322854264622373,-0.306875528531872
-0.06555661093812401,-0.5226606372071423
-0.06782829844051082,-0.641332716305052
-0.07006346713416259,-0.7524545434369108
-0.07228143229300668,-0.9465068605217914
-0.0745026766346398,-1.2981817929291606
-0.07674821636747217,-1.6769049733764956
-0.07903769539708068,-2.009527701967384
-0.08136835809335743,-2.2505951534285256
-0.08371910956462363,-2.499691088033614
-0.08606830487771662,-2.8111906275655354
-0.0883942882766693,-3.091669962897736
-0.09067539318270715,-3.298168206061234
-0.09288994219425299,-3.4198784402499665
-0.0950162470869234,-3.515705829122968
-0.09703260881353097,-3.59523440334612
-0.09891731750408071,-3.683372397813331
-0.10064992362632923,-3.722538128587919
-0.10223166316542175,-3.7241435659369273
-0.10368194721128286,-3.706848083351862
-0.1050207382460858,-3.637581082952149
-0.10626798792920103,-3.5930654679661127
-0.1074436370971927,-3.560207307325942
-0.10856761576382085,-3.4843928351757087
-0.10965984312003833,-3.382588630613604
-0.11074022753399484,-3.2881679962914547
-0.1118286665510342,-3.223598171211357
-0.11294410141929172,-3.119547740622253
-0.11408870386684034,-2.946061431760566
-0.11525025240709386,-2.7530553563193525
-0.11641604800363667,-2.591204738062649
-0.11757338079724838,-2.4442969131224817
-0.11870953010590223,-2.28516372158575
-0.11981176442476767,-2.19930563605569
-0.12086734142620843,-2.1968948279690017
-0.12186350795978365,-2.196459122658787
-0.12278750005224616,-2.0986755265662995
-0.12362715042585024,-1.8675484302198968
-0.12438147021992117,-1.6830238137418974
-0.12505929134679006,-1.5063469277022046
-0.12566976946049668,-1.3415606631016093
-0.12622204939227682,-1.189995093943803
-0.12672527606557993,-1.0936220215869097
-0.12718862724112864,-1.0578581775587474
-0.12762128077186002,-0.96617539531984
-0.12803240368790503,-0.8261044362428326
-0.12843115219659046,-0.6205162448110645
-0.1288264213749804,-0.3877923763306712
-0.1292223023085431,-0.2113195281421641
-0.12961856333852614,-0.0543004033650673
-0.1300148082633051,0.1480562515960418
-0.13041063005845022,0.3225788180339534
-0.13080561087672682,0.4550234684338884
-0.1311993220480947,0.6123416554014647
-0.13159132407970872,0.7595195123260865
-0.1319811666559188,0.8891496425228175
-0.13236838863826964,1.0295344577299277
-0.13275231915134775,1.1680268091896842
-0.13312831380321416,1.3648991483753985
-0.13348806768180557,1.5227310899705688
-0.13382312887026168,1.6247871190850978
-0.13412503462891726,1.717708889526386
-0.1343853113953022,1.8612073399162463
-0.13459547478414086,2.0356311726263496
-0.13474702958735288,2.214502405421246
-0.1348314697740524,2.3196900387546573
-0.13484027849054872,2.3453996548591483
-0.13476560910285665,2.371497643205349
-0.13461372806176153,2.459630341700516
-0.13440420885428397,2.5344161077671608
-0.13415713380291727,2.635502215367365
-0.13389257440734986,2.7252485323222366
-0.13363059134446442,2.79608980189304
-0.13339123446833911,2.8236034322612347
-0.13319454281024642,2.786512593214282
-0.13306054457865427,2.7455498952048045
-0.13300925715922496,2.771274360440251
-0.13305965860411073,2.777977203567404
-0.13320849647269123,2.778250166803914
-0.13343105752765932,2.8094381482798227
-0.13370174319739475,2.861747479964268
-0.13399494328442713,2.937082324749406
-0.1342850314865943,3.0125740615557763
-0.13454636854498442,3.0423192889222097
-0.13475330437191457,2.9831290921967897
-0.1348801780568971,2.9338663743795155
-0.1349013178666387,2.9279655539238334
-0.1347922534914171,2.896382060446279
-0.13455580446153495,2.809704655524722
-0.13422176121613336,2.723113214675692
-0.13382105182892565,2.7314672519332177
-0.1333845935508198,2.865344831072258
-0.1329432928099191,3.0238068930990423
-0.13252804521152123,3.104736883510177
-0.13216973553811912,3.115596741823465
-0.13189923774940007,3.0994038142305538
-0.13174741498224665,3.050529958402387
-0.1317438442739181,3.049739259381408
-0.13188813062518542,2.996324661374743
-0.13214955285088154,2.923593735554413
-0.13249603283325956,2.846748625050712
-0.13289548163176765,2.854208094738915
-0.13331579948304903,2.895987114299592
-0.13372487580094095,2.938568579059391
-0.13409058917647648,2.9914070157568617
-0.13438080737788294,3.0525097639595944
-0.13456338735058312,3.082009884483893
-0.13460715236279652,3.0247697929723127
-0.13450488223767978,2.9373518124855167
-0.13427416194503997,2.843647493216649
-0.13393261574059287,2.7722440740249583
-0.13349840705409555,2.666279909943988
-0.13299049732342696,2.570191275874422
-0.13242784129801644,2.512194187966344
-0.1318293870388431,2.498257199912978
-0.13121407591843626,2.449984915794857
-0.1306008426208756,2.412249198814156
-0.1300081578751596,2.383773514809779
-0.1294427668427151,2.3016753667270566
-0.1288989798453349,2.172084295502352
-0.1283705012417462,2.080309432057589
-0.1278510287022264,1.9803869840280064
-0.12733425320860298,1.832588300069042
-0.12681385905425357,1.6674746560224185
-0.12628352384410632,1.4694467001677112
-0.12573691849463922,1.2875266654050657
-0.12516770723388043,1.1425855052606209
-0.12456990494575593,1.029027860788831
-0.12394709670660511,0.9115364390041252
-0.12331325909417794,0.8176436014767472
-0.12268288395260436,0.6596765543554537
-0.12207045643756459,0.4860867735497662
-0.12149045501628881,0.3296253779609213
-0.12095735146755775,0.0926914798873309
-0.12048561088170189,-0.2143585292746422
-0.12008969166060246,-0.4779971063966901
-0.1197840455176902,-0.7103712883544939
-0.11958252463283515,-0.9289091238580056
-0.11948234490851359,-1.1352370736023212
-0.11946222996519619,-1.3134648494565269
-0.11949993138564877,-1.46365805794459
-0.1195731940641874,-1.6190345204920022
-0.11965975620667811,-1.7454369491890986
-0.11973734470908444,-1.914135538335057
-0.11978366129310761,-2.12812793743269
-0.11977639637054607,-2.403982365386837
-0.11969323366474864,-2.6414064667313046
-0.11951258387348164,-2.8060979540001227
-0.11923441060503483,-2.9164158814117336
-0.11888320754105305,-2.989980283372322
-0.11848479389498154,-3.0354216234640976
-0.11806498219181605,-3.0543616564844625
-0.1176495782681022,-3.081456487603915
-0.11726438127193618,-3.120306795734206
-0.11693518366296402,-3.1822696872117096
-0.1166877712123821,-3.269872038465879
-0.11654792300293688,-3.3517642565352297
-0.1165405258661487,-3.417634411739158
-0.11666317095128051,-3.47701214072966
-0.11688164494932873,-3.4445235264641973
-0.11715993392999413,-3.34895220821657
-0.11746201727452753,-3.2779921912820904
-0.11775186767572997,-3.239568641831936
-0.11799345113795252,-3.233484846798416
-0.11815072697709654,-3.2364067695570378
-0.11818764782061379,-3.223799674081694
-0.11806815960750572,-3.150297323324564
-0.1177572361760183,-3.093642453987532
-0.11725331040528414,-3.0701246726227645
-0.11659473407378806,-3.0465866818655245
-0.11582219146019695,-3.0255242063573107
-0.114976360154728,-3.01696944718392
-0.11409791105914821,-2.9940258770433807
-0.11322750838677495,-2.9493556344730982
-0.11240580966247597,-2.9036533231123105
-0.11167346572266901,-2.859013237845656
-0.11107112071532202,-2.802670401806552
-0.11063848747124881,-2.688899071769951
-0.11038384332427721,-2.523694750159122
-0.11027706773004504,-2.401383380351882
-0.1102856988490834,-2.340285569731396
-0.11037726815347369,-2.279724572552816
-0.1105193004268475,-2.168254732637344
-0.11067931376438658,-2.0416942719066165
-0.11082481957282286,-1.909083659595706
-0.11092332257043815,-1.8384517827655404
-0.11094232078706509,-1.74187720683994
-0.11084999562723333,-1.584057567233622
-0.11063919714397104,-1.4450587648341904
-0.11033363123306439,-1.33272833178881
-0.10995894405458838,-1.1657906934848077
-0.1095407750801686,-0.9573349482615466
-0.10910475709298037,-0.8317014742040032
-0.10867651618774933,-0.8284477617502068
-0.10828167177075178,-0.8553117563504009
-0.10794583655981352,-0.7610882698706055
-0.10769461658431088,-0.5323347949629094
-0.1075530205092865,-0.3034949883893644
-0.10752380449496973,-0.1767830731984017
-0.10758122783385564,-0.0972163248547799
-0.10769767956945318,-0.0490643780237196
-0.10784554205682191,0.0017112850131483
-0.10799719096257139,0.0324516601029935
-0.10812499526486133,0.079532360597216
-0.10820131725340139,0.2089990449041113
-0.10819851252945213,0.3081802225264186
-0.10808893000582323,0.335992102557116
-0.10784557832491548,0.3516901213924089
-0.10746792667468476,0.4371366614768842
-0.10699014708833016,0.5348947512691344
-0.10644875786290506,0.591715844935592
-0.10588027060701173,0.6631321656517437
-0.10532119024080337,0.7862715530510563
-0.10480801499598362,0.8788328448689822
-0.10437723641580518,0.8640598375709394
-0.10406533935507203,0.7738717417043265
-0.10390880198013826,0.726273694865577
-0.10395002847053447,0.7880881401205213
-0.1041904570670552,0.8474310391498401
-0.10457125550238497,0.8280912360452506
-0.10503001226445151,0.7984948721732587
-0.10550440216443975,0.7933104942267826
-0.10593218633678861,0.8140447279249886
-0.10625121223919387,0.8458784467506052
-0.10639941365260693,0.8487191639426895
-0.10631481068123343,0.8237269664480071
-0.10593550975253645,0.7967747463788705
-0.1052009558426752,0.7410790215343085
-0.10410620668354185,0.6927352725861845
-0.10272276835205554,0.6582057798251144
-0.10112778566346099,0.6064294277487445
-0.09939848975626203,0.5419817941691251
-0.09761219809221677,0.4988315398429307
-0.09584631445633711,0.4852249294781628
-0.0941783289568936,0.498255467139196
-0.09268581802540923,0.5406215975610835
-0.09144644441666501,0.5220985963136882
